Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2024-11-03,state_permission_gps,14527898,820155,50.60,0
2024-11-03,state_permission_miui_background_popup,14526516,820298,50.60,0
2024-11-03,state_permission_miui_change_wifi_state,14525368,819810,50.59,0
2024-11-03,state_permission_notification_access,14524236,819810,50.59,0
2024-11-03,state_permission_storage,14521957,819755,50.58,0
2024-11-03,state_permission_read_phone_state,14520766,819755,50.58,0
2024-11-03,state_permission_usage_access,14519647,819755,50.57,0
2024-11-03,state_permission_wifi,14518253,819755,50.57,0
2024-11-03,state_permission_miui_autostart,14489493,816027,50.95,0
2024-11-03,state_permission_post_notification,14163265,791761,52.01,0
2024-11-03,event_10350,12407325,820297,39.55,0
2024-11-03,event_10351,9726738,727868,34.15,0
2024-11-03,event_17015,7560864,103817,104.23,0
2024-11-03,event_10358,5703870,336147,22.47,0
2024-11-03,ad_impression,5330824,295302,23.78,3048208744
2024-11-03,screen_view,5132029,297415,17.66,0
2024-11-03,user_engagement,4790256,292371,16.39,0
2024-11-03,event_10353,4567592,296288,20.26,0
2024-11-03,event_7000,2986193,92225,32.47,0
2024-11-03,event_6800,2454795,755447,8.71,0
2024-11-03,event_6600,1850628,95403,19.41,0
2024-11-03,event_10352,1587905,326191,11.76,0
2024-11-03,user_profile,1480327,826221,5.15,0
2024-11-03,event_10505,1414988,239102,9.10,0
2024-11-03,event_10700,1300642,90986,14.30,0
2024-11-03,session_start,1173067,307105,4.02,0
2024-11-03,event_7001,623961,53347,11.71,0
2024-11-03,event_8010,594359,590302,2.79,0
2024-11-03,zendesk_messaging_init_error,430243,123683,13.21,0
2024-11-03,event_21001,331596,78632,4.22,0
2024-11-03,event_10511,325207,11205,33.47,0
2024-11-03,event_10510,294362,187168,2.47,0
2024-11-03,event_10362,262752,109014,2.44,0
2024-11-03,event_1000,208747,120430,1.75,0
2024-11-03,event_21002,168058,72452,2.32,0
2024-11-03,event_21000,149949,86089,1.75,0
2024-11-03,event_4800,116886,52393,2.23,0
2024-11-03,first_open,102246,101259,1.01,0
2024-11-03,event_10100,95009,54838,1.77,0
2024-11-03,event_1751,88189,51926,1.75,0
2024-11-03,event_33000,77283,37591,2.06,0
2024-11-03,appsflyer_onConversionDataSuccess,76810,18302,5.39,0
2024-11-03,event_10363,71829,26960,3.19,0
2024-11-03,event_4803,60647,30916,1.96,0
2024-11-03,event_1600,57309,41227,1.39,0
2024-11-03,event_10354,54817,38457,1.49,0
2024-11-03,event_21005,52152,14060,3.71,0
2024-11-03,USER_ID_STARTED,44153,3,14717.67,0
2024-11-03,USER_ID_FINISHED,43668,4868,79.69,0
2024-11-03,event_31006,42770,9775,4.39,0
2024-11-03,event_10200,37685,27806,1.36,0
2024-11-03,event_32004,36658,8816,4.38,0
2024-11-03,event_35001,35902,19252,1.91,0
2024-11-03,event_21003,34883,22034,1.58,0
2024-11-03,event_6801,33420,27199,1.26,0
2024-11-03,event_33002,32590,32378,1.42,0
2024-11-03,event_19005,32053,15965,2.01,0
2024-11-03,event_4802,30045,15648,1.92,0
2024-11-03,event_2100,25464,19650,1.30,0
2024-11-03,event_14000,25298,17994,1.41,0
2024-11-03,RESET_USER_ID,25020,167,150.72,0
2024-11-03,event_6605,24229,16585,1.46,0
2024-11-03,event_10701,23658,10549,2.24,0
2024-11-03,event_14005,22401,15525,1.44,0
2024-11-03,event_17000,21904,5148,4.26,0
2024-11-03,event_10205,21838,17193,1.27,0
2024-11-03,event_10207,21015,17109,1.23,0
2024-11-03,event_8006,20581,12769,3.19,0
2024-11-03,event_19006,19889,14353,1.39,0
2024-11-03,event_2300,19697,16119,1.22,0
2024-11-03,event_10703,19664,3333,5.90,0
2024-11-03,event_30001,19061,17215,1.12,0
2024-11-03,out__appbox__publisher__request,17691,1289,14.89,0
2024-11-03,out__appbox__publisher__load_fa,16910,1273,14.42,0
2024-11-03,event_10250,16062,15925,1.01,0
2024-11-03,event_10506,14623,13815,1.07,0
2024-11-03,event_8011,14102,2375,13.49,0
2024-11-03,event_1750,14027,11158,1.26,0
2024-11-03,event_1752,13731,11093,1.24,0
2024-11-03,event_10361,13158,7407,1.79,0
2024-11-03,event_1650,12816,11588,1.11,0
2024-11-03,app_exception,12616,2063,9.72,0
2024-11-03,event_29000,12073,10748,1.12,0
2024-11-03,event_31009,10766,6562,1.64,0
2024-11-03,event_39151,10665,5753,1.85,0
2024-11-03,event_33001,10283,6689,1.54,0
2024-11-03,event_1700,10024,7527,1.33,0
2024-11-03,event_10252,9834,9803,1.00,0
2024-11-03,event_18102,9156,1098,8.34,0
2024-11-03,event_10210,9127,2664,3.43,0
2024-11-03,event_10101,9104,7240,1.26,0
2024-11-03,event_12000,8979,9039,0.99,0
2024-11-03,event_17019,8813,3870,2.29,0
2024-11-03,event_31000,8666,5116,1.69,0
2024-11-03,appsflyer_onConversionDataFail,7967,1176,15.47,0
2024-11-03,event_29001,7798,3717,2.10,0
2024-11-03,event_39250,7552,2185,3.46,0
2024-11-03,state_system_admin_antitheft_permission,7441,961,11.70,0
2024-11-03,event_4806,7271,5602,1.30,0
2024-11-03,event_17009,7125,3544,2.01,0
2024-11-03,event_5500,6807,5182,1.34,0
2024-11-03,event_9900,6800,3694,1.85,0
2024-11-03,ad_click,6730,5143,1.33,0
2024-11-03,state_premium,6434,4051,2.99,0
2024-11-03,event_28005,6417,1023,6.94,0
2024-11-03,event_19001,6088,4154,1.47,0
2024-11-03,event_10702,5935,4251,1.40,0
2024-11-03,event_37000,5686,5204,1.09,0
2024-11-03,event_5502,5641,4430,1.28,0
2024-11-03,out__dialog__charge_booster_impression,5622,866,6.89,0
2024-11-03,out__charge_monitor__impression,5574,508,11.15,0
2024-11-03,event_1651,5539,5257,1.05,0
2024-11-03,state_WHATSAPP_CLONING,5509,495,35.09,0
2024-11-03,event_10950,5363,3246,1.73,0
2024-11-03,event_1652,5318,5213,1.02,0
2024-11-03,out__permissions__phone,5296,260,129.17,0
2024-11-03,event_25000,5173,3002,1.73,0
2024-11-03,event_39200,4682,2525,1.85,0
2024-11-03,event_21008,4631,2998,1.54,0
2024-11-03,event_10512,4558,2347,1.95,0
2024-11-03,out__charge_monitor__notificati,4019,62,69.29,0
2024-11-03,event_17001,3834,952,4.03,0
2024-11-03,event_5506,3788,3023,1.28,0
2024-11-03,event_8000,3775,3704,1.03,0
2024-11-03,event_2600,3398,2815,1.21,0
2024-11-03,state_wifi_theft,3350,1942,2.91,0
2024-11-03,app_remove,3300,3257,1.49,0
2024-11-03,event_11002,3264,1695,1.93,0
2024-11-03,event_20000,3231,2813,1.15,0
2024-11-03,event_8001,3132,3077,1.02,0
2024-11-03,event_18101,3080,1811,1.70,0
2024-11-03,event_39153,3010,1848,1.63,0
2024-11-03,event_34000,2980,2943,1.27,0
2024-11-03,event_10000,2938,2635,1.12,0
2024-11-03,event_14006,2930,2145,1.37,0
2024-11-03,event_4801,2809,2036,1.38,0
2024-11-03,event_1701,2802,2353,1.19,0
2024-11-03,event_26003,2717,1975,1.38,0
2024-11-03,event_14007,2715,2104,1.29,0
2024-11-03,event_10251,2610,2590,1.01,0
2024-11-03,event_26004,2610,1925,1.36,0
2024-11-03,event_39154,2566,1495,1.72,0
2024-11-03,event_31005,2517,1000,2.52,0
2024-11-03,event_1702,2487,2225,1.12,0
2024-11-03,event_35000,2446,1522,1.61,0
2024-11-03,event_14001,2340,1431,1.64,0
2024-11-03,state_in__nps__impression,2334,2326,1.00,0
2024-11-03,event_25001,2313,1757,1.32,0
2024-11-03,event_39100,2303,2157,1.07,0
2024-11-03,out__permissions__CONTACTS,2301,180,40.37,0
2024-11-03,state_anti_theft,2288,1396,3.09,0
2024-11-03,state_adv_protection,2264,1388,3.08,0
2024-11-03,out__notification__impression,2250,1314,7.89,0
2024-11-03,event_10850,2238,1807,1.24,0
2024-11-03,event_39002,2175,1111,1.96,0
2024-11-03,event_39000,2165,1726,1.25,0
2024-11-03,event_30000,2124,1793,1.19,0
2024-11-03,event_35006,2106,1374,1.53,0
2024-11-03,out__charge_monitor__unlock,2086,285,7.35,0
2024-11-03,event_31002,2008,1301,1.54,0
2024-11-03,event_4206,2006,1582,1.27,0
2024-11-03,event_17005,1974,262,7.56,0
2024-11-03,event_17007,1956,915,2.14,0
2024-11-03,out__permissions__camera,1919,198,76.76,0
2024-11-03,out__permissions__doze,1912,198,76.48,0
2024-11-03,out__service__segmentation__req,1891,1772,5.58,0
2024-11-03,out__service__segmentation__res,1884,1771,5.56,0
2024-11-03,event_39156,1834,804,2.28,0
2024-11-03,event_37001,1829,1756,1.04,0
2024-11-03,event_39101,1793,691,2.60,0
2024-11-03,event_37002,1754,1733,1.01,0
2024-11-03,event_10800,1721,1568,1.10,0
2024-11-03,event_39201,1635,707,2.31,0
2024-11-03,out__notifications__click,1567,821,5.15,0
2024-11-03,out__charge_monitor__click,1565,330,4.86,0
2024-11-03,event_5504,1522,1314,1.21,0
2024-11-03,event_7002,1496,843,1.78,0
2024-11-03,state_language,1479,1330,2.17,0
2024-11-03,state_antivirus,1423,1278,2.16,0
2024-11-03,state_permission,1408,1276,2.16,0
2024-11-03,event_4601,1385,907,1.53,0
2024-11-03,event_39003,1320,922,1.43,0
2024-11-03,state_achievements,1306,1214,2.18,0
2024-11-03,state_get_accounts,1287,1197,2.19,0
2024-11-03,state_add_new_numbers_to_contacts,1276,1186,2.18,0
2024-11-03,state_notification_bar,1274,1184,2.18,0
2024-11-03,state_auto_flow,1273,1183,2.18,0
2024-11-03,app_clear_data,1213,803,1.65,0
2024-11-03,event_17010,1147,1061,1.08,0
2024-11-03,state_in__nps__close,1090,1088,1.00,0
2024-11-03,event_39157,1087,644,1.69,0
2024-11-03,event_10851,1082,605,1.79,0
2024-11-03,event_10208,1056,86,12.28,0
2024-11-03,event_5509,1056,948,1.14,0
2024-11-03,event_10513,987,555,1.78,0
2024-11-03,event_39152,960,802,1.20,0
2024-11-03,event_28004,898,380,2.36,0
2024-11-03,event_20001,889,541,1.64,0
2024-11-03,event_10364,867,691,1.27,0
2024-11-03,event_33003,866,819,1.07,0
2024-11-03,event_39202,866,319,2.71,0
2024-11-03,event_35002,841,699,1.20,0
2024-11-03,event_19000,819,454,1.80,0
2024-11-03,event_4200,813,564,1.44,0
2024-11-03,event_36000,801,714,1.12,0
2024-11-03,event_10001,794,607,1.31,0
2024-11-03,event_18003,784,626,1.25,0
2024-11-03,out__permissions__CAMERA,783,92,48.94,0
2024-11-03,out__permissions__DOZE,778,92,48.63,0
2024-11-03,event_19002,745,562,1.33,0
2024-11-03,USER_ID_WAITING,738,2,369.00,0
2024-11-03,event_10600,738,522,1.43,0
2024-11-03,app_update,711,690,9.36,0
2024-11-03,event_17008,700,539,1.32,0
2024-11-04,state_hidden_gallery,15510135,831935,51.65,0
2024-11-04,state_notification,15502371,831642,51.63,0
2024-11-04,state_widget,15487980,830562,51.68,0
2024-11-04,state_security_alert,15485071,831122,51.59,0
2024-11-04,state_ads_free_subscription,15480958,831039,51.57,0
2024-11-04,state_update_monitor,15470794,830144,51.63,0
2024-11-04,state_are_notification_allowed,15465281,829873,51.61,0
2024-11-04,state_upgrade_premium,15200075,828440,50.78,0
2024-11-04,state_auto_optimization_security,15196421,827395,50.77,0
2024-11-04,state_auto_optimization_performance,15193441,827382,50.76,0
2024-11-04,state_medals,15189629,826747,50.74,0
2024-11-04,state_in_app_update,15057228,832440,49.76,0
2024-11-04,state_mediation_network,15038977,825788,50.28,0
2024-11-04,state_android_go,15036378,825569,50.26,0
2024-11-04,state_restricted_app_standby_bucket,15033692,825556,50.26,0
2024-11-04,state_antitheft,15031476,825501,50.25,0
2024-11-04,state_anti_phishing,15029085,825397,50.24,0
2024-11-04,state_assistant,15028506,826055,50.15,0
2024-11-04,state_charge_booster,15026011,825945,50.15,0
2024-11-04,state_daily_phone_checkup,15024064,825918,50.14,0
2024-11-04,state_data_monitoring,15020789,825118,50.22,0
2024-11-04,state_install_monitor,15019054,825076,50.22,0
2024-11-04,state_gallery_assistant,15018735,825743,50.13,0
2024-11-04,state_notification_manager,15009885,824942,50.19,0
2024-11-04,state_total_charge,15008419,825729,50.09,0
2024-11-04,state_safe_app_installer,15008312,824942,50.18,0
2024-11-04,state_whatsapp_cloning,15006272,825647,50.09,0
2024-11-04,state_wifi_theft_auto_scan_state,15002920,824860,50.16,0
2024-11-04,state_vault,15000685,825538,50.05,0
2024-11-04,state_permission_system_admin,14996914,824521,50.14,0
2024-11-04,state_permission_accessibility,14995500,824333,50.14,0
2024-11-04,state_permission_camera,14994119,824333,50.14,0
2024-11-04,state_permission_access_coarse_location,14992798,824059,50.13,0
2024-11-04,state_permission_access_fine_location,14991549,824059,50.13,0
2024-11-04,state_permission_draw_over_apps,14990329,823846,50.12,0
2024-11-04,state_permission_get_accounts,14989040,823682,50.12,0
2024-11-04,state_permission_gps,14987814,823614,50.11,0
2024-11-04,state_permission_miui_background_popup,14986411,823614,50.11,0
2024-11-04,state_permission_miui_change_wifi_state,14985252,823614,50.11,0
2024-11-04,state_permission_notification_access,14984118,823593,50.10,0
2024-11-04,state_permission_storage,14981846,823484,50.10,0
2024-11-04,state_permission_read_phone_state,14980772,823374,50.10,0
2024-11-04,state_permission_usage_access,14979719,823101,50.09,0
2024-11-04,state_permission_wifi,14978297,823101,50.09,0
2024-11-04,state_permission_miui_autostart,14949057,819661,50.45,0
2024-11-04,event_17015,14945522,107828,194.99,0
2024-11-04,state_permission_post_notification,14615399,795411,51.60,0
2024-11-04,event_10350,13651625,842278,41.54,0
2024-11-04,event_10351,10762581,745387,36.31,0
2024-11-04,event_10358,6683404,340635,25.36,0
2024-11-04,ad_impression,6181950,298310,26.98,3328068083
2024-11-04,screen_view,5917940,309000,19.55,0
2024-11-04,user_engagement,5569245,304122,18.32,0
2024-11-04,event_10353,5247962,299659,22.75,0
2024-11-04,event_7000,3626057,96243,37.78,0
2024-11-04,event_6800,2525583,765602,8.55,0
2024-11-04,event_6600,2136240,97504,21.92,0
2024-11-04,event_10352,1779422,338181,12.16,0
2024-11-04,event_10505,1705373,241396,10.65,0
2024-11-04,user_profile,1492106,830237,4.97,0
2024-11-04,event_10700,1350652,94367,14.33,0
2024-11-04,session_start,1241663,319054,4.08,0
2024-11-04,event_8011,871802,145126,18.44,0
2024-11-04,event_7001,732900,56461,13.01,0
2024-11-04,event_8010,608372,606231,2.70,0
2024-11-04,zendesk_messaging_init_error,458623,126952,12.88,0
2024-11-04,event_10511,368506,11421,36.91,0
2024-11-04,event_21001,346305,82148,4.22,0
2024-11-04,event_10510,314027,188584,2.57,0
2024-11-04,event_10362,277249,113855,2.46,0
2024-11-04,event_1000,220435,125335,1.78,0
2024-11-04,event_21002,176899,76277,2.32,0
2024-11-04,event_21000,158796,90464,1.77,0
2024-11-04,event_4800,120542,53742,2.24,0
2024-11-04,first_open,99059,98846,1.00,0
2024-11-04,event_10100,91539,55918,1.68,0
2024-11-04,event_33000,81649,39600,2.06,0
2024-11-04,event_1751,80535,50133,1.65,0
2024-11-04,appsflyer_onConversionDataSuccess,80123,18977,5.33,0
2024-11-04,event_10363,79534,29096,3.22,0
2024-11-04,event_4803,62002,31750,1.95,0
2024-11-04,event_1600,59035,42454,1.39,0
2024-11-04,event_10354,58231,40559,1.51,0
2024-11-04,event_21005,53090,14723,3.61,0
2024-11-04,event_39250,45837,14230,3.23,0
2024-11-04,USER_ID_STARTED,44916,3,44916.00,0
2024-11-04,event_31006,44825,10448,4.30,0
2024-11-04,USER_ID_FINISHED,44421,4948,80.91,0
2024-11-04,event_35001,41265,20644,2.05,0
2024-11-04,event_10200,39510,29223,1.35,0
2024-11-04,event_32004,37318,9246,4.22,0
2024-11-04,event_21003,36668,22852,1.60,0
2024-11-04,event_6801,33375,27191,1.25,0
2024-11-04,event_19005,33236,16728,1.99,0
2024-11-04,event_33002,33195,32836,1.40,0
2024-11-04,event_4802,30510,15976,1.91,0
2024-11-04,event_2100,25782,20196,1.28,0
2024-11-04,event_6605,25765,17910,1.44,0
2024-11-04,RESET_USER_ID,25664,174,149.21,0
2024-11-04,event_14000,25555,18511,1.38,0
2024-11-04,event_17000,25027,5565,4.50,0
2024-11-04,event_10701,24161,10677,2.26,0
2024-11-04,event_10205,22897,17878,1.28,0
2024-11-04,event_14005,22548,15740,1.43,0
2024-11-04,event_10207,22045,17721,1.24,0
2024-11-04,event_8006,20915,12622,3.33,0
2024-11-04,event_2300,20738,16484,1.26,0
2024-11-04,event_19006,20567,14501,1.42,0
2024-11-04,event_30001,19998,18464,1.09,0
2024-11-04,event_10703,19606,3279,5.98,0
2024-11-04,out__appbox__publisher__request,18614,1365,14.88,0
2024-11-04,out__appbox__publisher__load_fa,17801,1346,14.40,0
2024-11-04,event_10250,16748,16558,1.01,0
2024-11-04,event_10506,14927,14099,1.07,0
2024-11-04,event_1750,14052,11203,1.25,0
2024-11-04,app_exception,14006,2224,10.15,0
2024-11-04,event_1752,13814,11162,1.24,0
2024-11-04,event_1650,13124,11814,1.11,0
2024-11-04,event_10361,12743,7291,1.76,0
2024-11-04,event_29000,11460,10307,1.11,0
2024-11-04,event_31009,11200,6819,1.64,0
2024-11-04,event_33001,10963,7170,1.53,0
2024-11-04,event_39151,10384,5573,1.86,0
2024-11-04,event_17019,10177,4289,2.39,0
2024-11-04,event_1700,10176,7390,1.38,0
2024-11-04,event_10252,10094,10087,1.00,0
2024-11-04,event_12000,9193,9082,1.01,0
2024-11-04,event_31000,9062,5336,1.70,0
2024-11-04,event_10101,8995,7366,1.22,0
2024-11-04,event_18102,8400,1151,7.30,0
2024-11-04,event_10950,8227,4889,1.75,0
2024-11-04,event_17009,7929,3745,2.12,0
2024-11-04,appsflyer_onConversionDataFail,7912,1160,15.22,0
2024-11-04,event_9900,7868,4221,1.88,0
2024-11-04,event_10210,7827,2816,2.78,0
2024-11-04,event_29001,7534,3582,2.10,0
2024-11-04,event_4806,7492,5789,1.29,0
2024-11-04,state_system_admin_antitheft_permission,7457,1015,10.73,0
2024-11-04,ad_click,7262,5516,1.33,0
2024-11-04,event_5500,7224,5620,1.32,0
2024-11-04,state_premium,6877,4305,3.02,0
2024-11-04,event_28005,6605,1164,6.24,0
2024-11-04,event_19001,6361,4250,1.50,0
2024-11-04,event_5502,6241,4788,1.32,0
2024-11-04,out__dialog__charge_booster_impression,6172,902,7.19,0
2024-11-04,state_WHATSAPP_CLONING,6148,500,38.91,0
2024-11-04,event_10702,5896,4226,1.40,0
2024-11-04,event_37000,5806,5328,1.09,0
2024-11-04,out__charge_monitor__impression,5621,539,10.53,0
2024-11-04,event_1651,5477,5226,1.05,0
2024-11-04,out__permissions__phone,5329,270,108.76,0
2024-11-04,event_1652,5277,5175,1.02,0
2024-11-04,event_25000,4892,2823,1.73,0
2024-11-04,out__charge_monitor__notificati,4683,70,70.95,0
2024-11-04,event_39200,4640,2542,1.83,0
2024-11-04,event_10512,4619,2431,1.91,0
2024-11-04,event_17001,4529,1082,4.19,0
2024-11-04,event_21008,4499,2856,1.58,0
2024-11-04,event_5506,4300,3452,1.27,0
2024-11-04,state_wifi_theft,3761,2122,3.01,0
2024-11-04,event_8000,3628,3535,1.04,0
2024-11-04,event_2600,3595,3018,1.19,0
2024-11-04,app_remove,3370,3320,1.54,0
2024-11-04,event_18101,3251,1887,1.72,0
2024-11-04,event_11002,3155,1538,2.06,0
2024-11-04,event_10000,3073,2757,1.12,0
2024-11-04,event_34000,3057,3003,1.28,0
2024-11-04,event_8001,2977,2894,1.03,0
2024-11-04,event_4801,2919,2034,1.44,0
2024-11-04,event_17005,2764,312,8.86,0
2024-11-04,event_39153,2751,1669,1.65,0
2024-11-04,event_10251,2748,2731,1.01,0
2024-11-04,event_26003,2743,1933,1.42,0
2024-11-04,event_14006,2742,2010,1.36,0
2024-11-04,event_1701,2710,2301,1.18,0
2024-11-04,event_20000,2700,2251,1.20,0
2024-11-04,out__permissions__CONTACTS,2697,184,42.81,0
2024-11-04,event_26004,2648,1893,1.40,0
2024-11-04,event_31005,2640,1076,2.45,0
2024-11-04,event_14007,2574,1968,1.31,0
2024-11-04,event_39100,2548,2398,1.06,0
2024-11-04,event_36000,2538,2309,1.10,0
2024-11-04,state_in__nps__impression,2460,2452,1.00,0
2024-11-04,event_1702,2435,2169,1.12,0
2024-11-04,event_17007,2421,1075,2.25,0
2024-11-04,out__notification__impression,2373,1374,8.44,0
2024-11-04,event_39154,2344,1303,1.80,0
2024-11-04,event_14001,2271,1375,1.65,0
2024-11-04,event_10850,2259,1797,1.26,0
2024-11-04,out__charge_monitor__unlock,2242,285,7.89,0
2024-11-04,out__permissions__camera,2239,203,74.63,0
2024-11-04,out__permissions__doze,2232,203,74.40,0
2024-11-04,event_25001,2160,1636,1.32,0
2024-11-04,event_31002,2125,1388,1.53,0
2024-11-04,event_39000,2118,1716,1.24,0
2024-11-04,event_39002,2093,1102,1.90,0
2024-11-04,event_35000,2062,1306,1.58,0
2024-11-04,event_30000,2051,1742,1.18,0
2024-11-04,event_4206,2025,1583,1.28,0
2024-11-04,out__service__segmentation__req,1955,1828,5.73,0
2024-11-04,out__service__segmentation__res,1937,1821,5.68,0
2024-11-04,event_37001,1846,1762,1.05,0
2024-11-04,state_anti_theft,1845,1341,2.92,0
2024-11-04,state_adv_protection,1827,1332,2.92,0
2024-11-04,event_39156,1807,780,2.32,0
2024-11-04,event_35006,1783,1159,1.54,0
2024-11-04,event_37002,1770,1736,1.02,0
2024-11-04,event_10800,1753,1589,1.10,0
2024-11-04,out__notifications__click,1746,870,5.60,0
2024-11-04,event_39201,1632,691,2.36,0
2024-11-04,event_7002,1627,912,1.79,0
2024-11-04,event_5504,1613,1385,1.20,0
