Data,NomeDoEvento,ContagemDeEventos,TotalDeUsuarios,EventosPorUsuario,ReceitaCombinada
2024-12-11,event_14007,2907,2233,1.30,0
2024-12-11,event_17005,2848,320,8.90,0
2024-12-11,event_31005,2812,1083,2.60,0
2024-12-11,event_10251,2690,2665,1.01,0
2024-12-11,event_18101,2680,1573,1.70,0
2024-12-11,event_1702,2646,2435,1.09,0
2024-12-11,event_39153,2599,1578,1.65,0
2024-12-11,event_14001,2508,1526,1.64,0
2024-12-11,event_4801,2489,1812,1.37,0
2024-12-11,event_26003,2468,1825,1.35,0
2024-12-11,event_26004,2379,1784,1.33,0
2024-12-11,event_31002,2288,1453,1.57,0
2024-12-11,event_34000,2233,2208,1.32,0
2024-12-11,event_36000,2157,1996,1.08,0
2024-12-11,event_17007,2037,971,2.10,0
2024-12-11,event_39154,2032,1210,1.68,0
2024-12-11,out__charge_monitor__unlock,1982,288,6.88,0
2024-12-11,event_35000,1959,1249,1.57,0
2024-12-11,event_10850,1955,1585,1.23,0
2024-12-11,event_20000,1932,1507,1.28,0
2024-12-11,state_anti_theft,1915,1180,3.42,0
2024-12-11,state_adv_protection,1907,1176,3.42,0
2024-12-11,event_39100,1896,1692,1.12,0
2024-12-11,out__permissions__CONTACTS,1868,160,34.59,0
2024-12-11,event_37001,1867,1806,1.03,0
2024-12-11,event_4206,1861,1501,1.24,0
2024-12-11,event_39000,1847,1452,1.28,0
2024-12-11,out__notification__impression,1820,1216,7.62,0
2024-12-11,event_37002,1800,1785,1.01,0
2024-12-11,event_25001,1796,1384,1.30,0
2024-12-11,out__service__segmentation__req,1752,1675,5.58,0
2024-12-11,out__service__segmentation__res,1746,1671,5.56,0
2024-12-11,event_39201,1742,725,2.40,0
2024-12-11,event_35006,1714,1132,1.51,0
2024-12-11,event_7002,1706,878,1.95,0
2024-12-11,event_5504,1660,1475,1.16,0
2024-12-11,state_in__nps__close,1659,1658,1.00,0
2024-12-11,event_39002,1592,869,1.83,0
2024-12-11,event_10800,1583,1457,1.09,0
2024-12-11,event_39156,1559,674,2.31,0
2024-12-11,event_30000,1534,1259,1.22,0
2024-12-11,out__charge_monitor__click,1475,346,4.42,0
2024-12-11,app_clear_data,1455,1177,1.32,0
2024-12-11,state_language,1399,1251,2.21,0
2024-12-11,event_10208,1379,71,19.42,0
2024-12-11,state_permission,1350,1221,2.21,0
2024-12-11,state_antivirus,1343,1209,2.24,0
2024-12-11,event_17010,1328,1221,1.09,0
2024-12-11,event_4601,1326,977,1.36,0
2024-12-11,out__permissions__camera,1222,180,45.26,0
2024-12-11,state_achievements,1219,1132,2.23,0
2024-12-11,out__permissions__doze,1211,179,46.58,0
2024-12-11,state_get_accounts,1201,1123,2.22,0
2024-12-11,out__notifications__click,1193,683,4.70,0
2024-12-11,state_add_new_numbers_to_contacts,1190,1114,2.22,0
2024-12-11,state_notification_bar,1186,1111,2.21,0
2024-12-11,state_auto_flow,1184,1111,2.21,0
2024-12-11,event_39202,1098,411,2.67,0
2024-12-11,event_5509,1079,997,1.11,0
2024-12-11,event_39003,1038,741,1.40,0
2024-12-11,event_10364,985,762,1.30,0
2024-12-11,event_10851,925,521,1.78,0
2024-12-11,event_39157,905,548,1.65,0
2024-12-11,event_19000,901,426,2.13,0
2024-12-11,event_39101,897,504,1.78,0
2024-12-11,event_10513,892,573,1.56,0
2024-12-11,event_33003,876,832,1.06,0
2024-12-11,state_in__nps__click,840,840,1.00,0
2024-12-11,event_39152,838,675,1.24,0
2024-12-11,event_18003,824,654,1.26,0
2024-12-11,USER_ID_WAITING,815,1,815.00,0
2024-12-11,event_10001,814,628,1.30,0
2024-12-11,event_28004,811,353,2.30,0
2024-12-11,event_35002,786,682,1.15,0
2024-12-11,event_20001,777,443,1.75,0
2024-12-11,event_4200,760,551,1.38,0
2024-12-11,event_10600,752,514,1.48,0
2024-12-11,event_19002,745,590,1.26,0
2024-12-11,os_update,721,719,2.56,0
2024-12-11,event_17008,717,572,1.25,0
2024-12-11,event_35007,701,234,3.00,0
2024-12-12,state_hidden_gallery,14480109,795379,52.31,0
2024-12-12,state_notification,14472192,795124,52.29,0
2024-12-12,state_widget,14459020,793067,52.38,0
2024-12-12,state_security_alert,14455647,795188,52.24,0
2024-12-12,state_ads_free_subscription,14451223,794856,52.22,0
2024-12-12,state_update_monitor,14440256,792373,52.33,0
2024-12-12,state_are_notification_allowed,14434889,792351,52.31,0
2024-12-12,state_upgrade_premium,14359450,791946,52.06,0
2024-12-12,state_auto_optimization_security,14355641,791586,52.05,0
2024-12-12,state_auto_optimization_performance,14352400,791540,52.04,0
2024-12-12,state_medals,14348683,791540,52.02,0
2024-12-12,state_in_app_update,14229841,797258,50.94,0
2024-12-12,state_mediation_network,14213298,790337,51.58,0
2024-12-12,state_android_go,14210418,790248,51.55,0
2024-12-12,state_restricted_app_standby_bucket,14207511,790073,51.56,0
2024-12-12,state_anti_phishing,14203794,789997,51.55,0
2024-12-12,state_assistant,14203125,792297,51.40,0
2024-12-12,state_daily_phone_checkup,14199348,792215,51.39,0
2024-12-12,state_install_monitor,14195096,789805,51.52,0
2024-12-12,state_gallery_assistant,14194305,791864,51.38,0
2024-12-12,state_notification_manager,14174074,788589,51.49,0
2024-12-12,state_safe_app_installer,14172267,788551,51.48,0
2024-12-12,state_total_charge,14172156,790619,51.34,0
2024-12-12,state_whatsapp_cloning,14169644,790467,51.34,0
2024-12-12,state_wifi_theft_auto_scan_state,14166265,788159,51.46,0
2024-12-12,state_vault,14164193,790417,51.29,0
2024-12-12,state_permission_system_admin,14160346,787921,51.44,0
2024-12-12,state_permission_accessibility,14158715,787819,51.44,0
2024-12-12,state_permission_camera,14157225,787819,51.43,0
2024-12-12,state_permission_access_coarse_location,14155749,787819,51.43,0
2024-12-12,state_permission_access_fine_location,14154373,787819,51.42,0
2024-12-12,state_permission_draw_over_apps,14152974,787819,51.42,0
2024-12-12,state_permission_get_accounts,14151626,787770,51.41,0
2024-12-12,state_permission_gps,14150295,787520,51.41,0
2024-12-12,state_permission_miui_background_popup,14148789,787520,51.41,0
2024-12-12,state_permission_miui_change_wifi_state,14147505,787445,51.40,0
2024-12-12,state_permission_notification_access,14146271,787395,51.40,0
2024-12-12,state_permission_storage,14143762,787395,51.39,0
2024-12-12,state_permission_read_phone_state,14142534,787395,51.38,0
2024-12-12,state_permission_usage_access,14141365,787207,51.38,0
2024-12-12,state_permission_wifi,14139902,787109,51.37,0
2024-12-12,state_permission_miui_autostart,14113666,783391,51.83,0
2024-12-12,state_permission_post_notification,13821513,759705,53.06,0
2024-12-12,event_10350,13354885,852402,43.59,0
2024-12-12,event_10351,10423673,766635,38.11,0
2024-12-12,event_17015,7692222,99682,109.34,0
2024-12-12,event_10358,6044482,319053,24.98,0
2024-12-12,ad_impression,5772516,278774,27.34,3370208158
2024-12-12,screen_view,5537391,285181,19.94,0
2024-12-12,state_antitheft,5257344,373741,41.94,0
2024-12-12,state_charge_booster,5255529,374998,41.77,0
2024-12-12,state_data_monitoring,5252569,373495,41.91,0
2024-12-12,user_engagement,5162123,278842,18.51,0
2024-12-12,event_10353,4834797,279798,22.75,0
2024-12-12,event_7000,3399465,90876,37.53,0
2024-12-12,event_6800,2006447,714180,7.43,0
2024-12-12,event_6600,1923556,89616,21.49,0
2024-12-12,event_10352,1667546,335942,12.10,0
2024-12-12,user_profile,1418790,788944,5.16,0
2024-12-12,event_10505,1392217,227764,9.31,0
2024-12-12,event_10700,1204784,85338,14.13,0
2024-12-12,session_start,1151700,294541,4.13,0
2024-12-12,event_7001,663925,53352,12.46,0
2024-12-12,event_8010,578909,577807,2.81,0
2024-12-12,zendesk_messaging_init_error,504896,133217,14.53,0
2024-12-12,event_10511,337049,10414,37.48,0
2024-12-12,event_21001,293254,71369,4.11,0
2024-12-12,event_10510,286201,180204,2.48,0
2024-12-12,event_10362,258772,105517,2.47,0
2024-12-12,event_1000,195711,114386,1.73,0
2024-12-12,event_21002,150362,67407,2.23,0
2024-12-12,event_21000,134060,79304,1.69,0
2024-12-12,event_4800,116180,50048,2.32,0
2024-12-12,first_open,108514,107928,1.01,0
2024-12-12,event_1751,83773,50669,1.74,0
2024-12-12,event_10100,81050,49157,1.70,0
2024-12-12,appsflyer_onConversionDataSuccess,77550,18196,5.44,0
2024-12-12,event_10363,69056,26223,3.16,0
2024-12-12,event_1600,54832,38868,1.41,0
2024-12-12,event_10354,53091,37057,1.49,0
2024-12-12,event_4803,52895,27701,1.91,0
2024-12-12,USER_ID_STARTED,52633,4,26316.50,0
2024-12-12,USER_ID_FINISHED,51774,4732,105.23,0
2024-12-12,event_33000,51477,29051,1.77,0
2024-12-12,app_exception,49964,2837,31.27,0
2024-12-12,event_21005,43846,12528,3.50,0
2024-12-12,event_31006,41166,9717,4.24,0
2024-12-12,event_35001,39345,19670,2.05,0
2024-12-12,event_8011,36081,10979,5.95,0
2024-12-12,event_10200,34487,25877,1.33,0
2024-12-12,event_33002,33818,33715,1.43,0
2024-12-12,event_10701,32689,13682,2.39,0
2024-12-12,event_21003,30616,19580,1.56,0
2024-12-12,event_14000,29252,21343,1.37,0
2024-12-12,event_32004,29027,8079,3.85,0
2024-12-12,out__appbox__publisher__request,27889,1221,25.04,0
2024-12-12,event_4802,27403,14401,1.90,0
2024-12-12,event_19005,26929,13944,1.93,0
2024-12-12,RESET_USER_ID,26323,179,148.72,0
2024-12-12,event_6801,24980,21187,1.20,0
2024-12-12,event_14005,24935,17482,1.43,0
2024-12-12,event_2100,24805,19444,1.28,0
2024-12-12,event_10703,23516,3737,6.29,0
2024-12-12,event_6605,23214,15781,1.47,0
2024-12-12,event_17000,22854,5040,4.54,0
2024-12-12,event_2300,21930,17116,1.28,0
2024-12-12,event_30001,20241,18448,1.11,0
2024-12-12,event_10205,19917,15819,1.26,0
2024-12-12,out__appbox__publisher__load_fa,19643,1203,17.87,0
2024-12-12,event_10207,19190,15710,1.22,0
2024-12-12,out__dialog__charge_booster_impression,18078,806,23.76,0
2024-12-12,event_19006,16825,12316,1.37,0
2024-12-12,event_10250,15457,15360,1.01,0
2024-12-12,event_10506,13715,12922,1.07,0
2024-12-12,event_1650,13286,11836,1.12,0
2024-12-12,event_1752,13080,10616,1.23,0
2024-12-12,event_1750,13079,10671,1.23,0
2024-12-12,event_39250,11940,3488,3.43,0
2024-12-12,event_31009,10243,6338,1.62,0
2024-12-12,event_12000,9997,10028,1.00,0
2024-12-12,event_17019,9649,4006,2.42,0
2024-12-12,event_1700,9601,7206,1.33,0
2024-12-12,event_10252,9530,9464,1.01,0
2024-12-12,event_29000,9157,8193,1.12,0
2024-12-12,event_8006,8705,4527,3.89,0
2024-12-12,event_39151,8296,4459,1.86,0
2024-12-12,event_31000,8243,4908,1.68,0
2024-12-12,appsflyer_onConversionDataFail,8021,1241,13.39,0
2024-12-12,event_10210,7951,2538,3.13,0
2024-12-12,event_10101,7918,6450,1.23,0
2024-12-12,event_18102,7857,962,8.17,0
2024-12-12,event_33001,7275,5465,1.33,0
2024-12-12,event_28005,7262,1055,7.57,0
2024-12-12,ad_click,7232,5591,1.31,0
2024-12-12,event_17009,7120,3375,2.11,0
2024-12-12,state_system_admin_antitheft_permission,6940,1045,9.53,0
2024-12-12,event_5500,6826,5231,1.33,0
2024-12-12,state_premium,6790,3989,3.20,0
2024-12-12,event_4806,6333,4753,1.33,0
2024-12-12,event_5502,6282,4790,1.32,0
2024-12-12,event_29001,6275,2997,2.09,0
2024-12-12,event_10950,6269,3737,1.76,0
2024-12-12,event_10361,6216,3281,1.91,0
2024-12-12,event_9900,5929,3340,1.79,0
2024-12-12,out__permissions__phone,5917,261,125.89,0
2024-12-12,event_10702,5841,4275,1.37,0
2024-12-12,event_1651,5744,5410,1.06,0
2024-12-12,state_WHATSAPP_CLONING,5593,470,42.69,0
2024-12-12,event_1652,5515,5369,1.03,0
2024-12-12,out__charge_monitor__notificati,5301,63,89.85,0
2024-12-12,out__dialog__residual_cleanup__,5249,84,70.93,0
2024-12-12,event_19001,5154,3413,1.51,0
2024-12-12,out__charge_monitor__impression,5132,524,9.91,0
2024-12-12,event_37000,5086,4688,1.09,0
2024-12-12,event_10512,4331,2364,1.84,0
2024-12-12,event_17001,4256,962,4.42,0
2024-12-12,event_2600,4232,3527,1.20,0
2024-12-12,event_5506,4116,3384,1.23,0
2024-12-12,event_39200,4072,2308,1.76,0
2024-12-12,event_21008,3998,2575,1.55,0
2024-12-12,event_8000,3709,3639,1.03,0
2024-12-12,app_remove,3390,3353,1.57,0
2024-12-12,state_wifi_theft,3194,1811,2.99,0
2024-12-12,event_10000,3083,2687,1.16,0
2024-12-12,event_25000,3077,1758,1.75,0
2024-12-12,event_8001,3074,3023,1.02,0
2024-12-12,state_in__nps__impression,3001,2997,1.00,0
2024-12-12,event_11002,2972,1482,2.01,0
2024-12-12,event_14006,2850,2131,1.34,0
2024-12-12,event_14007,2679,2091,1.28,0
2024-12-12,event_18101,2659,1476,1.80,0
2024-12-12,event_1701,2643,2326,1.14,0
2024-12-12,event_31005,2629,1049,2.51,0
2024-12-12,event_10251,2529,2501,1.01,0
2024-12-12,event_17005,2494,290,8.60,0
2024-12-12,event_4801,2394,1698,1.41,0
2024-12-12,event_1702,2383,2186,1.09,0
2024-12-12,out__permissions__CONTACTS,2367,187,39.45,0
2024-12-12,event_14001,2276,1427,1.59,0
2024-12-12,event_26003,2251,1679,1.34,0
2024-12-12,event_39153,2226,1348,1.65,0
2024-12-12,event_26004,2171,1637,1.33,0
2024-12-12,out__charge_monitor__unlock,2131,289,7.45,0
2024-12-12,event_34000,2122,2093,1.31,0
2024-12-12,event_31002,2116,1331,1.59,0
2024-12-12,event_7002,1945,887,2.20,0
2024-12-12,state_anti_theft,1899,1135,3.56,0
2024-12-12,out__charge_monitor__click,1891,350,5.53,0
2024-12-12,state_adv_protection,1891,1132,3.55,0
2024-12-12,event_4601,1887,911,2.08,0
2024-12-12,out__service__segmentation__req,1828,1750,5.19,0
2024-12-12,out__service__segmentation__res,1819,1745,5.18,0
2024-12-12,event_17007,1816,896,2.03,0
2024-12-12,out__notification__impression,1803,1198,6.88,0
2024-12-12,event_39154,1731,1051,1.65,0
2024-12-12,event_35000,1695,1146,1.48,0
2024-12-12,event_39100,1689,1549,1.09,0
2024-12-12,event_20000,1687,1367,1.24,0
2024-12-12,event_5504,1681,1439,1.22,0
2024-12-12,event_39000,1660,1292,1.29,0
2024-12-12,event_37001,1624,1553,1.05,0
2024-12-12,event_10850,1622,1315,1.23,0
2024-12-12,event_25001,1598,1207,1.32,0
2024-12-12,event_37002,1556,1532,1.02,0
2024-12-12,event_4206,1531,1222,1.25,0
2024-12-12,event_39002,1499,777,1.93,0
2024-12-12,event_35006,1487,1027,1.45,0
2024-12-12,state_in__nps__close,1455,1455,1.00,0
2024-12-12,event_39201,1427,611,2.34,0
2024-12-12,event_10800,1417,1304,1.09,0
2024-12-12,event_10002,1394,136,10.25,0
2024-12-12,state_language,1371,1212,2.24,0
2024-12-12,event_30000,1368,1124,1.22,0
2024-12-12,event_39156,1313,569,2.31,0
2024-12-12,state_antivirus,1309,1160,2.25,0
2024-12-12,app_clear_data,1296,1099,1.26,0
2024-12-12,state_permission,1286,1147,2.28,0
2024-12-12,out__permissions__camera,1197,195,35.21,0
2024-12-12,out__permissions__doze,1187,194,34.91,0
2024-12-12,state_achievements,1185,1090,2.27,0
2024-12-12,state_get_accounts,1162,1074,2.27,0
2024-12-12,state_add_new_numbers_to_contacts,1155,1067,2.26,0
2024-12-12,state_notification_bar,1143,1065,2.24,0
2024-12-12,state_auto_flow,1140,1064,2.23,0
2024-12-12,out__notifications__click,1100,631,4.76,0
2024-12-12,event_17010,1087,1022,1.06,0
2024-12-12,event_4408,1027,106,9.69,0
2024-12-12,event_36000,1020,917,1.11,0
2024-12-12,event_5509,977,917,1.09,0
2024-12-12,event_10851,951,473,2.01,0
2024-12-12,event_39003,931,641,1.45,0
2024-12-12,event_10364,925,734,1.27,0
2024-12-12,event_39101,910,468,1.94,0
2024-12-12,USER_ID_WAITING,900,1,900.00,0
2024-12-12,event_39202,840,327,2.57,0
2024-12-12,event_33003,828,791,1.05,0
2024-12-12,event_10600,789,512,1.56,0
2024-12-12,out__permissions__CAMERA,780,104,43.33,0
2024-12-12,out__permissions__DOZE,779,104,43.28,0
2024-12-12,event_18003,777,617,1.26,0
2024-12-12,event_28004,773,342,2.26,0
2024-12-12,event_10513,772,520,1.48,0
2024-12-12,state_in__nps__click,763,763,1.00,0
2024-12-12,event_4200,747,536,1.39,0
2024-12-12,event_35002,746,631,1.18,0
2024-12-12,event_39157,745,459,1.62,0
2024-12-12,event_10001,732,571,1.28,0
2024-12-12,event_19000,715,416,1.72,0
2024-12-12,event_39152,712,569,1.25,0
2024-12-12,event_19002,677,578,1.17,0
2024-12-13,state_hidden_gallery,14245673,791688,51.25,0
2024-12-13,state_notification,14237743,791187,51.22,0
2024-12-13,state_widget,14224555,790114,51.25,0
2024-12-13,state_security_alert,14221155,790696,51.16,0
2024-12-13,state_ads_free_subscription,14216682,790141,51.14,0
2024-12-13,state_update_monitor,14205384,789268,51.19,0
2024-12-13,state_are_notification_allowed,14200037,789186,51.17,0
2024-12-13,state_upgrade_premium,14130863,788897,50.94,0
2024-12-13,state_auto_optimization_security,14127070,788847,50.93,0
2024-12-13,state_auto_optimization_performance,14123658,788822,50.92,0
2024-12-13,state_medals,14119817,788652,50.91,0
2024-12-13,state_in_app_update,14000913,794901,49.91,0
2024-12-13,state_mediation_network,13984646,787872,50.44,0
2024-12-13,state_android_go,13981936,787891,50.43,0
2024-12-13,state_restricted_app_standby_bucket,13978942,787521,50.42,0
2024-12-13,state_anti_phishing,13975568,787146,50.41,0
2024-12-13,state_assistant,13974997,787775,50.33,0
2024-12-13,state_daily_phone_checkup,13971287,787606,50.32,0
2024-12-13,state_install_monitor,13967204,786866,50.39,0
2024-12-13,state_gallery_assistant,13966456,787456,50.30,0
2024-12-13,state_notification_manager,13949761,785989,50.36,0
2024-12-13,state_total_charge,13947980,786678,50.27,0
2024-12-13,state_safe_app_installer,13947868,785939,50.35,0
2024-12-13,state_whatsapp_cloning,13945250,786628,50.25,0
2024-12-13,state_wifi_theft_auto_scan_state,13941767,785852,50.33,0
2024-12-13,state_vault,13939733,786968,50.22,0
2024-12-13,state_permission_system_admin,13935602,785809,50.31,0
2024-12-13,state_permission_accessibility,13933914,785622,50.31,0
2024-12-13,state_permission_camera,13932435,785622,50.30,0
2024-12-13,state_permission_access_coarse_location,13930872,785467,50.30,0
2024-12-13,state_permission_access_fine_location,13929426,785467,50.29,0
2024-12-13,state_permission_draw_over_apps,13927978,785467,50.28,0
2024-12-13,state_permission_get_accounts,13926560,785442,50.28,0
2024-12-13,state_permission_gps,13925133,785342,50.27,0
2024-12-13,state_permission_miui_background_popup,13923580,785293,50.27,0
2024-12-13,state_permission_miui_change_wifi_state,13922202,785243,50.28,0
2024-12-13,state_permission_notification_access,13920946,785243,50.28,0
2024-12-13,state_permission_storage,13918378,785170,50.27,0
2024-12-13,state_permission_read_phone_state,13917154,785108,50.26,0
2024-12-13,state_permission_usage_access,13915860,784915,50.26,0
2024-12-13,state_permission_wifi,13914421,784866,50.25,0
2024-12-13,state_permission_miui_autostart,13888121,780837,50.66,0
2024-12-13,state_permission_post_notification,13598268,756499,51.90,0
2024-12-13,event_10350,13193570,845349,43.13,0
2024-12-13,event_10351,10308107,752500,37.22,0
2024-12-13,event_17015,7682448,98039,111.22,0
2024-12-13,event_10358,5976614,316780,24.63,0
2024-12-13,ad_impression,5705400,274996,26.93,3147965719
2024-12-13,screen_view,5554354,286970,19.90,0
2024-12-13,user_engagement,5169136,279859,18.47,0
2024-12-13,event_10353,4818511,276303,22.60,0
2024-12-13,state_antitheft,4110559,286215,41.81,0
2024-12-13,state_charge_booster,4109494,286904,41.64,0
2024-12-13,state_data_monitoring,4106916,285647,41.78,0
2024-12-13,event_7000,3438987,90825,37.95,0
2024-12-13,event_6800,1987845,701569,7.37,0
2024-12-13,event_6600,1909000,88600,21.56,0
2024-12-13,event_10352,1640768,331852,12.46,0
2024-12-13,user_profile,1403807,784672,5.08,0
2024-12-13,event_10505,1300075,226954,8.75,0
2024-12-13,event_10700,1171054,84001,13.95,0
2024-12-13,session_start,1151480,295127,4.12,0
2024-12-13,event_7001,672073,52630,12.81,0
2024-12-13,event_8010,563090,565876,2.76,0
2024-12-13,zendesk_messaging_init_error,520281,133114,15.11,0
2024-12-13,event_10511,342992,10390,38.13,0
2024-12-13,event_10510,285985,180880,2.47,0
2024-12-13,event_21001,285066,71164,4.01,0
2024-12-13,event_10362,253197,103807,2.46,0
2024-12-13,event_1000,192273,113189,1.72,0
2024-12-13,event_21002,146102,66842,2.19,0
2024-12-13,event_21000,130864,78784,1.67,0
2024-12-13,event_4800,113303,48905,2.32,0
2024-12-13,first_open,104443,104565,1.00,0
2024-12-13,event_1751,89108,53001,1.78,0
2024-12-13,event_10100,80937,47954,1.73,0
2024-12-13,appsflyer_onConversionDataSuccess,76738,17386,5.68,0
2024-12-13,event_10363,67153,25672,3.12,0
2024-12-13,event_10354,54009,37640,1.49,0
2024-12-13,event_1600,53565,38566,1.39,0
2024-12-13,event_4803,51599,26871,1.92,0
2024-12-13,USER_ID_STARTED,50007,2,50007.00,0
2024-12-13,USER_ID_FINISHED,49274,4748,93.50,0
2024-12-13,event_33000,48244,28410,1.70,0
2024-12-13,event_21005,43409,12411,3.50,0
2024-12-13,event_31006,43137,9512,4.55,0
2024-12-13,app_exception,40879,2360,32.32,0
2024-12-13,event_35001,38951,19232,2.08,0
2024-12-13,event_10200,33860,25379,1.33,0
2024-12-13,event_32004,33031,8043,4.37,0
2024-12-13,event_33002,31581,31269,1.40,0
2024-12-13,event_8011,31173,9732,5.42,0
2024-12-13,event_10701,30989,12975,2.39,0
